Cloud,Humidity,Precip,Temp,Wind,Wbgt,class
5,16,0.0,104,2,81,1
4,8,0.0,102,5,76,0
2,21,0.0,93,4,74,0
1,21,0.0,93,7,75,0
4,24,0.0,96,5,79,1
9,14,0.0,96,5,75,0
16,15,0.0,100,2,78,1
4,17,0.0,95,3,75,0
3,18,0.0,86,6,68,0
26,71,0.0,73,1,68,0
1,32,0.0,80,2,67,0
3,20,0.0,87,3,70,0
3,19,0.0,84,3,66,0
3,19,0.0,78,2,62,0
0,25,0.0,91,5,74,0
0,36,0.0,86,6,74,0
1,33,0.0,89,3,75,0
1,32,0.0,87,6,74,0
0,25,0.0,93,5,76,0
2,19,0.0,95,8,76,0
2,22,0.0,95,5,76,0
1,27,0.0,86,3,72,0
4,67,0.0,59,5,55,0
11,69,0.0,57,4,54,0
7,74,0.0,53,5,50,0
6,38,0.0,62,9,53,0
16,60,0.0,59,5,54,0
20,44,0.0,64,8,56,0
20,43,0.0,64,10,55,0
3,41,0.0,64,9,55,0
2,33,0.0,75,5,64,0
7,25,0.0,59,5,49,0
25,67,0.0,80,11,73,0
38,79,0.02,77,10,73,0
30,85,0.0,73,5,70,0
75,91,0.08,71,2,69,0
38,79,0.02,77,10,73,0
32,71,0.0,80,11,75,0
69,79,0.01,82,6,78,1
64,72,0.24,86,3,80,1
49,84,0.45,80,5,78,1
46,79,0.06,82,3,78,1
61,87,0.05,80,3,78,1
34,74,0.0,82,4,78,1
36,82,0.02,84,3,80,1
68,84,0.04,82,5,79,1
50,87,0.29,82,1,79,1
48,90,0.17,80,2,79,1
61,87,0.06,80,3,78,1
51,93,0.13,80,2,78,1
42,74,0.0,86,5,81,1
50,72,0.02,86,5,80,1
38,82,0.01,82,4,79,1
42,74,0.24,86,5,81,1
42,77,0.34,84,3,80,1
36,82,0.37,84,2,80,1
54,84,0.1,82,2,79,1
57,79,0.05,82,2,78,1
30,76,0.0,82,4,78,1
32,69,0.0,86,4,80,1
14,70,0.0,82,3,77,1
10,74,0.0,80,2,76,0
9,82,0.0,77,1,74,0
40,84,0.05,82,3,79,1
27,82,0.04,82,3,79,1
23,79,0.03,84,2,80,1
48,82,0.22,84,2,80,1
24,74,0.03,86,5,81,1
25,74,0.0,84,4,79,1
54,84,0.08,80,4,78,1
39,74,0.0,82,9,77,1
45,74,0.02,84,2,80,1
23,24,0.0,77,5,62,0
3,39,0.0,89,1,76,0
2,38,0.0,89,5,76,0
0,50,0.0,86,5,77,1
9,59,0.0,86,7,78,1
2,42,0.0,86,2,75,0
2,72,0.0,82,10,77,1
31,75,0.01,82,9,78,1
1,74,0.0,80,9,76,0
2,72,0.0,80,10,75,0
3,63,0.0,82,6,76,0
4,22,0.0,82,10,65,0
26,61,0.0,82,3,75,0
6,67,0.0,82,3,76,0
2,51,0.0,71,2,64,0
2,51,0.0,71,2,64,0
17,77,0.0,80,2,75,0
19,82,0.0,77,2,73,0
9,77,0.0,78,3,74,0
17,74,0.0,80,2,75,0
21,74,0.0,77,2,72,0
4,69,0.0,73,4,68,0
8,14,0.0,95,2,73,0
7,13,0.0,87,5,68,0
12,36,0.0,60,4,51,0
6,17,0.0,98,2,77,1
5,17,0.0,82,5,64,0
6,18,0.0,75,4,60,0
19,19,0.0,78,5,63,0
11,21,0.0,80,4,64,0
8,10,0.0,91,3,69,0
7,11,0.0,100,2,77,1
5,12,0.0,100,4,77,1
7,14,0.0,80,8,62,0
13,15,0.0,86,4,67,0
7,15,0.0,91,3,71,0
7,16,0.0,89,4,70,0
5,11,0.0,95,3,73,0
4,16,0.0,82,5,64,0
6,12,0.0,91,2,71,0
10,14,0.0,91,3,71,0
7,11,0.0,100,2,77,1
5,14,0.0,95,2,73,0
9,14,0.0,95,2,74,0
8,15,0.0,93,2,73,0
9,14,0.0,93,2,73,0
10,15,0.0,91,3,72,0
8,15,0.0,91,2,71,0
8,18,0.0,80,5,63,0
6,17,0.0,80,6,63,0
4,19,0.0,77,6,61,0
5,12,0.0,84,7,64,0
5,15,0.0,96,5,76,0
11,29,0.0,68,4,56,0
7,27,0.0,68,8,56,0
7,23,0.0,75,6,61,0
8,24,0.0,69,6,56,0
6,23,0.0,78,12,63,0
18,21,0.0,73,5,59,0
10,21,0.0,75,10,60,0
12,31,0.0,66,7,54,0
11,27,0.0,71,2,59,0
11,26,0.0,69,6,57,0
7,15,0.0,75,7,59,0
14,20,0.0,69,4,55,0
6,14,0.0,75,3,58,0
7,20,0.0,75,4,59,0
7,20,0.0,75,4,59,0
4,20,0.0,68,5,55,0
6,27,0.0,66,5,53,0
8,14,0.0,75,3,58,0
6,19,0.0,77,2,61,0
9,13,0.0,77,6,59,0
5,12,0.0,93,6,71,0
3,12,0.0,86,4,66,0
7,12,0.0,78,2,60,0
7,13,0.0,75,5,57,0
5,22,0.0,73,2,59,0
2,16,0.0,73,3,57,0
4,14,0.0,66,8,52,0
22,18,0.0,66,8,52,0
21,39,0.0,59,14,50,0
5,41,0.0,55,8,47,0
6,33,0.0,66,7,56,0
8,35,0.0,66,10,55,0
7,27,0.0,66,12,55,0
9,30,0.0,66,16,55,0
5,9,0.0,95,4,72,0
6,6,0.0,89,5,66,0
3,17,0.0,77,4,60,0
3,17,0.0,77,5,60,0
8,10,0.0,91,3,69,0
3,16,0.0,75,6,59,0
7,12,0.0,75,2,58,0
5,10,0.0,84,4,63,0
6,14,0.0,75,2,58,0
7,16,0.0,86,5,67,0
3,14,0.0,84,7,66,0
5,9,0.0,95,2,72,0
6,19,0.0,71,3,57,0
3,17,0.0,77,4,60,0
49,78,0.0,68,2,65,0
5,19,0.0,100,2,79,1
13,16,0.0,98,3,77,1
5,27,0.0,93,3,77,1
49,78,0.0,68,2,65,0
8,15,0.0,96,3,76,0
12,19,0.0,96,3,77,1
12,20,0.0,98,2,78,1
12,36,0.0,87,2,75,0
13,57,0.0,77,4,69,0
4,9,0.0,95,4,72,0
4,12,0.0,93,4,71,0
9,13,0.0,89,7,68,0
12,36,0.0,87,2,75,0
4,13,0.0,89,5,69,0
10,12,0.0,87,11,67,0
10,13,0.0,84,10,65,0
7,9,0.0,96,3,73,0
10,57,0.0,73,4,66,0
4,25,0.0,93,2,77,1
3,21,0.0,86,5,68,0
1,40,0.0,77,6,66,0
6,37,0.0,75,9,64,0
2,34,0.0,84,4,72,0
6,29,0.0,87,3,73,0
7,25,0.0,91,4,75,0
0,23,0.0,89,3,73,0
4,27,0.0,93,3,77,1
2,46,0.0,77,11,67,0
1,23,0.0,91,2,75,0
2,25,0.0,89,3,72,0
2,27,0.0,89,2,73,0
12,36,0.0,87,2,75,0
2,27,0.0,86,4,71,0
2,31,0.0,86,1,73,0
2,23,0.0,89,2,72,0
13,34,0.0,77,2,64,0
4,21,0.0,96,2,78,1
6,9,0.0,98,5,74,0
2,22,0.0,87,5,71,0
2,25,0.0,89,3,72,0
9,26,0.0,93,5,77,1
7,15,0.0,93,5,73,0
13,16,0.0,98,3,77,1
3,21,0.0,89,3,72,0
4,19,0.0,82,2,66,0
38,73,0.0,71,2,67,0
3,32,0.0,77,2,64,0
6,24,0.0,82,6,67,0
3,21,0.0,77,4,62,0
2,22,0.0,73,2,59,0
0,32,0.0,84,2,71,0
1,42,0.0,82,5,71,0
2,35,0.0,84,2,72,0
3,37,0.0,84,3,71,0
1,29,0.0,84,5,70,0
1,22,0.0,91,8,73,0
0,26,0.0,89,5,74,0
0,31,0.0,82,5,68,0
8,71,0.0,55,4,52,0
17,74,0.0,53,4,50,0
11,77,0.0,53,4,50,0
11,45,0.0,57,7,50,0
24,64,0.0,57,6,53,0
25,49,0.0,60,7,54,0
28,47,0.0,60,9,53,0
7,45,0.0,60,8,53,0
3,34,0.0,69,3,59,0
23,27,0.0,57,2,47,0
25,67,0.0,80,11,73,0
38,79,0.02,77,10,73,0
30,85,0.0,73,5,70,0
75,91,0.08,71,2,69,0
38,79,0.02,77,10,73,0
29,74,0.0,80,9,75,0
67,82,0.21,80,5,76,0
60,82,0.0,82,2,79,1
43,88,0.09,80,4,78,1
46,85,0.2,80,2,78,1
64,88,0.24,80,2,77,1
34,77,0.0,82,4,78,1
41,82,0.0,82,2,79,1
62,85,0.12,82,4,79,1
31,94,0.04,80,1,78,1
56,91,0.47,80,2,77,1
61,88,0.2,80,2,77,1
52,97,0.48,78,2,77,1
44,77,0.0,84,5,80,1
56,77,0.0,84,4,79,1
35,85,0.0,82,4,79,1
37,77,0.03,84,5,80,1
44,85,0.02,82,2,79,1
37,88,0.04,82,2,79,1
58,91,0.13,80,2,77,1
50,85,0.36,80,2,77,1
30,80,0.0,82,4,78,1
32,72,0.0,84,4,79,1
11,72,0.0,82,3,76,0
14,74,0.0,80,2,76,0
10,84,0.0,77,1,74,0
42,88,0.05,80,2,78,1
22,82,0.0,82,2,79,1
26,82,0.03,82,2,79,1
46,88,0.08,80,2,78,1
26,77,0.0,84,5,80,1
25,77,0.0,82,4,78,1
47,88,0.14,80,4,77,1
42,77,0.0,80,9,76,0
42,82,0.0,82,2,78,1
23,25,0.0,75,3,61,0
8,47,0.0,82,1,73,0
1,47,0.0,82,4,73,0
3,59,0.0,84,5,76,0
6,67,0.0,82,5,77,1
2,49,0.0,82,2,72,0
2,72,0.0,82,9,77,1
20,77,0.01,82,9,77,1
1,79,0.0,80,8,75,0
2,72,0.0,80,10,75,0
1,71,0.0,80,5,75,0
3,27,0.0,75,11,61,0
41,67,0.0,80,3,74,0
21,69,0.0,80,2,75,0
2,54,0.0,68,2,62,0
2,54,0.0,68,2,62,0
20,76,0.0,80,2,75,0
24,84,0.0,77,2,74,0
15,82,0.0,77,2,74,0
25,79,0.0,78,2,75,0
31,79,0.0,73,2,70,0
4,73,0.0,71,3,66,0
8,16,0.0,93,2,73,0
9,15,0.0,86,5,67,0
8,40,0.0,57,5,48,0
5,21,0.0,95,2,76,0
8,19,0.0,80,5,63,0
8,19,0.0,75,3,59,0
17,22,0.0,77,4,62,0
13,22,0.0,78,4,63,0
7,12,0.0,86,3,66,0
8,14,0.0,95,2,74,0
5,14,0.0,95,3,74,0
7,16,0.0,77,7,61,0
12,17,0.0,82,5,65,0
5,16,0.0,89,4,70,0
6,18,0.0,87,5,69,0
4,13,0.0,93,2,72,0
8,18,0.0,78,6,62,0
6,16,0.0,89,1,70,0
6,15,0.0,89,3,70,0
8,14,0.0,95,2,74,0
8,16,0.0,93,2,73,0
10,16,0.0,93,2,73,0
9,17,0.0,91,2,72,0
10,17,0.0,91,2,72,0
6,16,0.0,89,4,70,0
8,15,0.0,89,3,69,0
9,20,0.0,77,5,62,0
8,19,0.0,77,6,61,0
7,23,0.0,75,6,61,0
6,13,0.0,84,7,64,0
5,18,0.0,93,4,74,0
10,30,0.0,66,4,55,0
8,28,0.0,68,8,55,0
7,25,0.0,73,6,59,0
7,28,0.0,66,5,54,0
7,28,0.0,73,12,59,0
10,22,0.0,71,5,57,0
14,23,0.0,71,10,57,0
10,32,0.0,64,6,53,0
11,27,0.0,71,2,58,0
10,28,0.0,68,5,56,0
8,18,0.0,71,5,56,0
10,24,0.0,64,2,51,0
7,15,0.0,71,5,56,0
13,20,0.0,69,5,56,0
13,20,0.0,69,5,56,0
4,22,0.0,64,7,52,0
6,33,0.0,59,5,50,0
7,15,0.0,71,3,56,0
3,20,0.0,71,4,57,0
6,15,0.0,71,5,55,0
7,12,0.0,86,2,67,0
10,13,0.0,82,4,63,0
6,14,0.0,75,3,58,0
7,15,0.0,69,5,54,0
7,24,0.0,69,4,56,0
7,17,0.0,68,4,53,0
7,18,0.0,62,8,49,0
25,22,0.0,62,7,50,0
23,41,0.0,57,9,48,0
11,46,0.0,53,9,46,0
9,37,0.0,62,4,53,0
9,39,0.0,62,10,54,0
6,31,0.0,64,11,53,0
6,33,0.0,62,15,52,0
3,10,0.0,91,4,70,0
5,8,0.0,86,3,64,0
3,21,0.0,73,4,58,0
3,19,0.0,73,5,58,0
7,12,0.0,86,2,67,0
3,19,0.0,75,6,59,0
9,14,0.0,73,2,56,0
6,12,0.0,80,5,61,0
9,17,0.0,69,2,55,0
4,18,0.0,82,4,65,0
4,15,0.0,84,7,65,0
3,11,0.0,93,2,71,0
6,23,0.0,64,3,51,0
3,21,0.0,73,4,58,0
49,82,0.0,68,2,64,0
3,22,0.0,96,2,78,1
13,17,0.0,96,4,76,0
4,26,0.0,93,3,76,0
49,82,0.0,68,2,64,0
7,18,0.0,93,3,73,0
12,19,0.0,95,4,76,0
12,22,0.0,96,2,78,1
12,38,0.0,86,1,73,0
13,64,0.0,73,5,67,0
5,12,0.0,91,4,69,0
3,17,0.0,86,3,67,0
9,16,0.0,86,7,67,0
12,38,0.0,86,1,73,0
4,15,0.0,86,5,68,0
10,14,0.0,86,11,66,0
10,14,0.0,80,10,63,0
4,11,0.0,93,3,71,0
10,64,0.0,71,4,65,0
3,30,0.0,89,2,74,0
4,25,0.0,82,5,67,0
1,42,0.0,75,4,64,0
16,42,0.0,73,7,64,0
1,37,0.0,82,3,70,0
2,31,0.0,84,2,71,0
3,31,0.0,86,3,72,0
1,28,0.0,86,3,71,0
3,31,0.0,86,2,72,0
4,52,0.0,75,9,66,0
2,29,0.0,84,2,69,0
2,30,0.0,80,3,67,0
0,32,0.0,80,2,68,0
12,38,0.0,86,1,73,0
3,29,0.0,84,3,69,0
3,39,0.0,77,1,67,0
3,28,0.0,82,3,67,0
13,34,0.0,77,3,64,0
5,25,0.0,93,2,76,0
5,11,0.0,95,4,72,0
2,23,0.0,86,5,69,0
2,30,0.0,80,3,67,0
2,31,0.0,87,4,73,0
6,17,0.0,91,5,71,0
13,17,0.0,96,4,76,0
3,26,0.0,82,3,68,0
4,22,0.0,77,2,62,0
38,76,0.0,69,2,66,0
3,34,0.0,71,2,60,0
6,27,0.0,73,6,61,0
2,25,0.0,75,4,61,0
3,23,0.0,71,2,58,0
1,36,0.0,80,1,68,0
1,47,0.0,78,2,69,0
2,38,0.0,82,1,70,0
1,40,0.0,82,3,70,0
1,32,0.0,82,5,68,0
2,25,0.0,87,8,72,0
3,30,0.0,84,5,70,0
1,37,0.0,78,6,67,0
17,78,0.0,55,4,52,0
19,80,0.0,53,4,50,0
16,80,0.0,50,4,48,0
11,49,0.0,55,7,48,0
17,69,0.0,55,6,52,0
20,55,0.0,57,7,52,0
23,54,0.0,59,10,52,0
5,51,0.0,57,8,51,0
3,39,0.0,66,3,57,0
23,31,0.0,53,2,45,0
25,67,0.0,80,10,73,0
38,77,0.01,77,9,72,0
30,85,0.0,73,5,70,0
75,88,0.11,71,1,68,0
38,77,0.01,77,9,72,0
26,76,0.0,78,6,74,0
65,87,0.21,77,3,75,0
51,85,0.0,82,2,79,1
39,87,0.09,80,4,77,1
47,87,0.2,80,3,77,1
61,90,0.24,78,2,77,1
34,74,0.0,84,4,79,1
42,85,0.0,82,2,79,1
59,85,0.12,82,4,79,1
50,90,0.04,80,1,77,1
60,90,0.47,80,2,77,1
56,90,0.2,78,2,77,1
59,93,0.48,78,2,77,1
35,79,0.0,84,4,80,1
54,77,0.0,84,4,79,1
36,88,0.0,80,4,78,1
42,79,0.03,84,4,81,1
51,85,0.02,82,2,79,1
50,88,0.04,80,2,78,1
54,93,0.13,78,2,77,1
51,87,0.36,78,2,76,0
30,79,0.0,82,4,78,1
32,72,0.0,84,4,79,1
10,74,0.0,80,3,75,0
12,76,0.0,80,2,75,0
14,84,0.0,75,1,73,0
45,90,0.05,80,2,77,1
19,85,0.0,82,2,79,1
24,85,0.03,82,2,79,1
39,90,0.08,80,2,77,1
22,79,0.0,84,4,80,1
25,74,0.0,84,4,79,1
44,87,0.14,78,3,76,0
44,77,0.0,80,5,76,0
31,82,0.0,82,2,78,1
22,25,0.0,73,3,59,0
7,52,0.0,80,1,72,0
4,49,0.0,82,3,72,0
3,60,0.0,82,5,75,0
4,71,0.0,82,4,76,0
2,50,0.0,80,2,72,0
4,71,0.0,82,9,77,1
18,79,0.01,82,8,77,1
3,79,0.0,80,8,75,0
3,74,0.0,80,10,75,0
0,74,0.0,78,4,74,0
1,29,0.0,73,12,60,0
29,69,0.0,78,3,73,0
31,74,0.0,78,2,74,0
1,60,0.0,66,2,60,0
1,60,0.0,66,2,60,0
9,81,0.0,77,2,74,0
37,84,0.0,75,1,73,0
20,81,0.0,77,2,74,0
25,76,0.0,78,2,74,0
25,63,0.0,73,2,67,0
4,54,0.0,68,3,61,0
9,16,0.0,91,2,72,0
7,16,0.0,82,5,65,0
6,45,0.0,53,5,45,0
5,23,0.0,91,2,74,0
6,20,0.0,77,5,62,0
6,21,0.0,73,3,58,0
9,23,0.0,75,4,61,0
8,23,0.0,77,5,63,0
6,13,0.0,84,3,65,0
5,14,0.0,93,2,73,0
4,14,0.0,93,3,73,0
7,17,0.0,75,6,59,0
9,16,0.0,82,5,64,0
5,17,0.0,87,5,69,0
6,18,0.0,86,5,68,0
4,13,0.0,89,2,70,0
7,19,0.0,77,7,62,0
6,18,0.0,86,1,68,0
5,15,0.0,89,3,69,0
5,14,0.0,93,2,73,0
7,16,0.0,91,2,71,0
9,17,0.0,91,2,71,0
10,18,0.0,89,2,70,0
7,18,0.0,89,2,71,0
6,17,0.0,87,4,69,0
5,16,0.0,86,4,68,0
9,21,0.0,75,5,60,0
9,21,0.0,75,6,60,0
4,25,0.0,73,6,60,0
5,14,0.0,82,7,64,0
5,19,0.0,93,4,73,0
10,33,0.0,64,3,54,0
8,31,0.0,66,7,54,0
7,29,0.0,69,6,57,0
7,30,0.0,64,5,52,0
7,31,0.0,69,11,58,0
10,26,0.0,68,4,55,0
14,26,0.0,71,10,57,0
9,34,0.0,62,5,52,0
10,29,0.0,69,2,57,0
10,30,0.0,66,5,55,0
8,21,0.0,68,4,54,0
10,29,0.0,60,2,50,0
6,19,0.0,68,5,54,0
15,25,0.0,66,4,53,0
15,25,0.0,66,4,53,0
4,25,0.0,62,7,50,0
7,36,0.0,57,5,47,0
7,16,0.0,69,3,54,0
3,23,0.0,68,4,55,0
6,16,0.0,69,5,54,0
7,16,0.0,84,2,65,0
10,15,0.0,80,4,62,0
7,15,0.0,71,2,56,0
8,17,0.0,68,5,53,0
7,25,0.0,68,4,55,0
7,17,0.0,66,4,52,0
7,20,0.0,60,9,48,0
23,27,0.0,59,7,49,0
24,45,0.0,55,9,48,0
16,50,0.0,50,8,44,0
9,43,0.0,59,4,52,0
9,44,0.0,59,10,52,0
7,35,0.0,60,12,51,0
5,38,0.0,59,15,50,0
3,10,0.0,89,4,68,0
3,9,0.0,82,2,62,0
3,25,0.0,68,4,56,0
3,20,0.0,71,5,56,0
5,13,0.0,84,2,65,0
3,19,0.0,71,6,57,0
8,15,0.0,68,2,54,0
5,12,0.0,77,5,59,0
9,17,0.0,68,2,53,0
5,17,0.0,80,4,64,0
3,14,0.0,84,7,65,0
3,11,0.0,89,2,69,0
3,26,0.0,60,3,49,0
3,25,0.0,68,4,56,0
49,81,0.0,68,3,64,0
3,25,0.0,93,2,76,0
13,17,0.0,95,4,75,0
4,27,0.0,91,3,75,0
49,81,0.0,68,3,64,0
5,20,0.0,89,3,71,0
12,19,0.0,93,5,74,0
12,21,0.0,95,3,76,0
12,40,0.0,84,1,72,0
13,66,0.0,71,5,66,0
6,14,0.0,87,4,68,0
5,17,0.0,84,3,66,0
9,19,0.0,82,5,66,0
12,40,0.0,84,1,72,0
5,17,0.0,84,6,66,0
10,13,0.0,84,11,65,0
10,13,0.0,78,10,61,0
6,12,0.0,93,4,71,0
10,68,0.0,68,4,63,0
3,32,0.0,86,3,72,0
3,27,0.0,80,6,65,0
1,44,0.0,73,3,63,0
16,43,0.0,73,7,63,0
2,38,0.0,82,3,70,0
4,32,0.0,82,3,69,0
3,33,0.0,82,2,70,0
1,31,0.0,82,4,69,0
2,33,0.0,84,2,70,0
3,55,0.0,73,8,65,0
2,34,0.0,80,2,67,0
2,35,0.0,77,3,66,0
1,35,0.0,77,2,66,0
12,40,0.0,84,1,72,0
1,28,0.0,82,3,68,0
2,43,0.0,73,2,64,0
3,29,0.0,78,3,65,0
13,32,0.0,77,4,64,0
5,26,0.0,91,2,74,0
5,12,0.0,91,4,70,0
2,21,0.0,86,6,69,0
2,35,0.0,77,3,66,0
2,33,0.0,84,3,71,0
5,16,0.0,89,5,70,0
13,17,0.0,95,4,75,0
4,28,0.0,80,4,66,0
4,23,0.0,75,2,61,0
38,73,0.0,71,3,66,0
3,36,0.0,68,2,58,0
6,30,0.0,69,6,58,0
2,24,0.0,73,4,60,0
2,22,0.0,71,2,57,0
1,39,0.0,77,3,67,0
3,45,0.0,77,1,68,0
4,41,0.0,80,1,69,0
3,41,0.0,80,3,69,0
0,35,0.0,80,5,68,0
1,25,0.0,86,9,70,0
1,32,0.0,82,5,68,0
2,39,0.0,77,6,66,0
17,77,0.0,53,4,50,0
24,83,0.0,51,5,49,0
25,80,0.0,50,4,48,0
11,50,0.0,53,7,46,0
26,72,0.0,55,6,51,0
25,59,0.0,55,8,50,0
24,59,0.0,57,10,51,0
8,57,0.0,55,7,50,0
3,44,0.0,62,3,55,0
23,33,0.0,50,2,43,0
25,67,0.0,80,10,73,0
38,77,0.01,77,9,72,0
30,85,0.0,73,5,70,0
75,88,0.11,71,1,68,0
38,77,0.01,77,9,72,0
